nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	gene
41	0.438127756280472	0.000125013032318146	0.55861643590171	0.000156418251652263	0.00297437653384744	ENSG00000283709.1
77	3.10728885166076e-05	2.92525692090135e-08	0.987484537140891	0.000918069192800786	0.0115662915252235	ENSG00000107890.16
519	5.85465389956492e-09	2.29714501891538e-11	0.991822320233988	0.00388724567564459	0.00429042821274017	ENSG00000136758.18
1082	3.91376080063043e-36	1.2380822490163e-37	0.965318207741722	0.0305328050715473	0.00414898718673308	ENSG00000120539.14
171	4.52549974439319e-06	8.82113158268482e-09	0.978242744662153	0.001886930908126	0.0198657901088444	ENSG00000150054.18
144	6.33996055822716e-18	3.25430520863672e-20	0.990416677680564	0.00507931019033307	0.00450401212910041	ENSG00000254635.5
102	0.00023769499558117	6.40716979533482e-07	0.991467933191309	0.00266691720793877	0.00562681388819149	ENSG00000095787.21
163	1.47955045337943e-39	1.99604938993759e-42	0.993912410579168	0.00133612762499473	0.00475146179583328	ENSG00000095739.10
249	3.60532833919772e-23	2.05403138951908e-25	0.987655547721949	0.00562015710421905	0.00672429517382841	ENSG00000224597.9
44	6.92460225398854e-05	1.07866042232309e-07	0.99042157606852	0.00153482708531311	0.0079742429575842	ENSG00000197321.14
91	7.34276445580117e-05	8.32840406993182e-08	0.993178668126985	0.00112086883998969	0.00562695210442679	ENSG00000107951.14
2	0.0422434956023693	1.48051509798021e-06	0.941119856412391	1.63647877274035e-05	0.0166188026824148	ENSG00000107968.9
287	1.27532203468131e-06	4.10504593712683e-09	0.987294738043111	0.00316839919936417	0.00953558333044436	ENSG00000272914.1
399	6.69152601224026e-18	5.16549101282929e-20	0.942004407943029	0.0072209826764381	0.0507746093805366	ENSG00000237135.1
378	1.25489060348367e-09	9.29247059222967e-12	0.984870326354966	0.00728512467160508	0.0078445477092457	ENSG00000183621.15
98	0.0696509584192287	0.00260465005383986	0.699713997248033	0.025964265849875	0.202066128429023	ENSG00000237036.4
69	0.253054670935047	0.000148295012342471	0.740518051332875	0.000428107261558065	0.00585087545817798	ENSG00000165322.17
262	6.37940594111018e-07	4.21651709881977e-09	0.970207064916897	0.00638925468629117	0.0234030382397003	ENSG00000170759.10
811	2.11985246218735e-11	3.87744152557322e-13	0.971857999670127	0.0177659675198811	0.0103760327884043	ENSG00000216937.13
1331	1.64799466515103e-23	4.5269634754804e-25	0.963951692719504	0.0264697189321251	0.00957858834837301	ENSG00000273038.2
6	0.944798711129313	0.000165069949038899	0.0543981207320604	8.87491227164126e-06	0.000629223277315954	ENSG00000235962.5
4	0.804554697320317	8.07591353988568e-05	0.19256931227217	1.65509329428711e-05	0.00277868033917188	ENSG00000233387.1
43	6.49963890171942e-06	2.18390829910687e-09	0.993183376089455	0.000327231250883074	0.0064828908368519	ENSG00000099250.17
366	0.00310827887630539	2.39569552657108e-05	0.978117003330558	0.007527580841757	0.0112231799961138	ENSG00000108094.14
551	2.60736287108436e-12	2.6525030394396e-14	0.949928933571152	0.00962329873837942	0.0404477676878333	ENSG00000095794.19
44	0.45812575931514	0.00029231950035543	0.533160824468255	0.000332108659966472	0.00808898805628342	ENSG00000269952.1
119	0.102286587306881	0.000192057973159262	0.88185189200021	0.00164177774820892	0.0140276849715404	ENSG00000108100.17
224	2.8585182910994e-26	2.16065864111515e-27	0.921261742538322	0.0696259903292775	0.00911226713240181	ENSG00000271335.5
126	0.360055314858756	0.000661817209573403	0.631714972614027	0.00115474132190795	0.00641315399573536	ENSG00000198105.13
1811	1.73165747719653e-06	6.96394766201028e-08	0.946874910840742	0.0380639916038129	0.015059296258491	ENSG00000175395.15
1489	0.00410014298611619	0.000156161133135027	0.930939936537457	0.0354271027546442	0.0293766565886474	ENSG00000075407.18
2475	4.9808367083326e-26	3.39959709140844e-27	0.905401528666979	0.0617640198453763	0.0328344514876469	ENSG00000099251.14
2	0.997779451212014	9.35901693202489e-05	0.00203160119097411	9.52989207908333e-08	9.52621287712958e-05	ENSG00000276805.2
228	1.03689831683634e-12	5.87996807158225e-15	0.959948381721798	0.00540896328325558	0.0346426549939024	ENSG00000196693.14
54	0.0496281844473993	2.04886712829168e-05	0.94406234705042	0.000383844828948396	0.00590513500194948	ENSG00000165733.7
157	0.000784277987468026	6.81597127575738e-06	0.943454043949723	0.00815172894848144	0.0476031331430518	ENSG00000273008.1
75	0.245049635843878	0.000968207917829844	0.716868815973814	0.00279808260034923	0.0343152576641291	ENSG00000169826.7
151	3.01603178906885e-05	1.00490430251672e-07	0.989413547667958	0.0032893361002331	0.00726685542348807	ENSG00000196793.13
6	0.918776337820787	0.000110197164183244	0.0798688475646652	8.34311963699862e-06	0.00123627433072745	ENSG00000232004.1
43	0.0321990776952693	8.86962750230199e-06	0.961380680728475	0.000258671298554719	0.00615270065019884	ENSG00000169740.13
84	5.95651517707562e-05	6.51826605348313e-08	0.991566897568531	0.00107778454073781	0.00729568755629956	ENSG00000107551.20
579	2.56806942032471e-18	1.73237513477697e-20	0.987209421898073	0.00665340653772356	0.00613717156419968	ENSG00000256574.6
39	0.175381741371342	6.5745395634556e-05	0.816406679407473	0.000298198933677032	0.00784763489187285	ENSG00000012779.10
242	0.051495699883913	0.000152657425168671	0.934806849280985	0.00276042190324973	0.0107843715066838	ENSG00000231964.1
343	0.0355234345852322	0.000230259073074563	0.938527525453679	0.00606377923236877	0.0196550016556451	ENSG00000165406.15
112	0.00386310887302474	2.87040020989665e-06	0.99035330838391	0.000730810887793476	0.0050499014550622	ENSG00000172671.19
867	6.57329617869501e-07	8.21057844513405e-09	0.979600153599651	0.0122278266707651	0.00817135418938762	ENSG00000230869.1
381	2.06496275641265e-21	1.98626020577588e-22	0.903772229834912	0.0869233440990339	0.00930442606605549	ENSG00000237840.6
705	2.12690385604205e-72	1.65499494630546e-74	0.981912903030979	0.00763004295077473	0.0104570540182338	ENSG00000172661.17
407	1.12313209395374e-50	1.10153786768997e-51	0.90386158580505	0.0886408251928401	0.00749758900211511	ENSG00000188234.13
45	9.60307119016264e-06	3.10837052033043e-09	0.991014936142279	0.000312113368860065	0.00866334430930081	ENSG00000266412.5
233	6.87463073734149e-13	6.92709319547401e-14	0.894553904501476	0.0901227291576729	0.0153233663400938	ENSG00000264204.2
201	8.56773995844541e-29	3.01309457983571e-31	0.980551064526952	0.0034323760296267	0.0160165594434152	ENSG00000274209.4
158	7.11790344113074e-13	1.32382107095193e-15	0.915275884497918	0.00161916807672307	0.0831049474246454	ENSG00000279058.2
12	0.158608884073801	2.77768145143552e-05	0.832119098068004	0.00013661951081448	0.00910762153286583	ENSG00000204177.10
96	5.8341001246592e-96	1.96346328797173e-98	0.99211433772439	0.00333440425863348	0.00455125801696898	ENSG00000204172.12
66	4.81078594228163e-19	9.192289830837e-22	0.993548282667079	0.00189388118915917	0.00455783614376532	ENSG00000251079.6
47	2.02310571132734e-16	4.23490042418275e-19	0.966176536789985	0.0019906326306064	0.0318328305794112	ENSG00000265018.6
157	1.69133352855094e-05	2.93235054469523e-08	0.991997295790919	0.0017136037635171	0.00627215778677324	ENSG00000107643.15
130	1.09000795830192e-27	2.57016165957332e-30	0.990570031831102	0.00232859268761603	0.00710137548128308	ENSG00000128805.14
124	6.54482333349462e-20	1.2068996286322e-22	0.988989617932807	0.00181455271477654	0.00919582935241955	ENSG00000128815.19
113	0.00082747541383247	6.18717106114748e-07	0.993739847118121	0.000738342066810843	0.00469371668412941	ENSG00000228403.1
6	0.842597006398304	2.86861570951232e-05	0.156448671405517	4.40505326535116e-06	0.000921230985818462	ENSG00000233665.8
5	1.96818187091643e-08	1.15198305997345e-12	0.987303191704469	4.51355142721572e-05	0.0126516530982895	ENSG00000165633.12
407	6.76391957079418e-20	2.57459682656435e-21	0.956096152438349	0.0363850209455434	0.00751882661610716	ENSG00000172538.6
575	1.7326632112076e-31	6.87301307664965e-33	0.95680496170506	0.0379486558592986	0.00524638243564162	ENSG00000204161.13
14	0.564377349302783	5.83316755641504e-05	0.43220003150714	4.13474423374576e-05	0.00332294007217501	ENSG00000225830.12
3	0.894095344163862	0.00010656621448678	0.104365629828219	1.10177795589926e-05	0.0014214420138731	ENSG00000229870.1
45	0.154907729874295	0.000383842841361017	0.785437208830898	0.00188883715334137	0.0573823813001047	ENSG00000227345.8
128	0.000861066217184555	3.09935330884529e-06	0.971081400683053	0.00347076232206505	0.0245836714243892	ENSG00000204152.10
524	8.15153055352182e-40	9.96068881213595e-42	0.956423920062446	0.0116550142622053	0.0319210656753432	ENSG00000204149.10
94	0.199424335380007	0.000228933902878512	0.790359060246223	0.000898222008751827	0.00908944846213998	ENSG00000235618.7
328	8.50862347540993e-24	5.5513817898789e-26	0.986414290907844	0.00642862227002416	0.00715708682213544	ENSG00000099290.15
128	0.00184838898092829	1.96755487432419e-06	0.99113414051773	0.00104906625903086	0.00596643668743659	ENSG00000198964.13
78	0.00803449744363676	7.36112352810692e-06	0.972880461145794	0.000873138482798703	0.0182045418042431	ENSG00000226200.6
289	7.01168072793132e-29	1.96727445986694e-31	0.990628151378183	0.00277281654180405	0.00659903208001465	ENSG00000231345.3
28	0.249278661494869	0.000211115904762933	0.738028928145523	0.000613173926682392	0.0118681205281627	ENSG00000204147.9
137	1.36493716610345e-05	1.10251441634066e-07	0.962532333395308	0.00774505030525499	0.0297088566763341	ENSG00000177613.8
3	0.939584315026135	6.4632136915427e-05	0.0586837674573655	2.3718261327707e-06	0.0016649135534511	ENSG00000122952.16
715	1.40450180202445e-32	1.46541222444039e-34	0.979316646382126	0.0102074004720592	0.0104759531458185	ENSG00000151151.5
908	2.55558277340029e-84	3.4500038825207e-86	0.976414954887936	0.0131710623535858	0.0104139827584675	ENSG00000122873.11
48	1.42875561424589e-12	7.25625421187301e-16	0.994837883043153	0.000500589090714515	0.00466152786470325	ENSG00000072401.14
43	3.98947953496363e-07	5.51307475372013e-10	0.991270936328006	0.0013624743433208	0.00736618982941183	ENSG00000108064.10
311	6.60229429756949e-05	3.02176431367088e-07	0.98969012204052	0.00452393349453574	0.00571961934553779	ENSG00000108091.10
148	5.04203538894172e-15	9.46860995904763e-18	0.984301701148878	0.00183458997525465	0.0138637088758594	ENSG00000151150.21
188	5.61578651614895e-11	1.16665537488883e-13	0.985889279421906	0.00203606771081928	0.0120746528110001	ENSG00000182010.10
105	0.0137705234327381	3.86515371499247e-05	0.966581050074259	0.00269611635422556	0.0169136586016271	ENSG00000138311.15
144	0.000392780786891947	5.29879311938582e-06	0.95349523086312	0.0128298114838702	0.0332768780729975	ENSG00000181915.4
100	0.187391395623651	0.000242612504773048	0.800284961388477	0.00102505957948485	0.011055970903614	ENSG00000165476.13
1	0.970955185609332	1.20225469161755e-05	0.0286776992607771	0	0.000355092582974664	ENSG00000213609.3
747	5.6813289667117e-40	4.23310731180831e-42	0.988245809070147	0.00735893572730193	0.00439525520254908	ENSG00000096717.11
83	0.366061839705558	0.000208633656689359	0.629033928594869	0.000354170808867901	0.00434142723401593	ENSG00000148634.15
48	0.00041412733824989	1.98462454524923e-07	0.994380825492945	0.00047180458363652	0.00473304412271448	ENSG00000108187.15
401	8.41050938842355e-12	2.66964537778743e-12	0.720990360281507	0.228804968524884	0.0502046711825284	ENSG00000138346.14
186	3.29209642812763e-06	0.000168241087323275	0.0190478316537688	0.973423396855187	0.00735723830729224	ENSG00000122912.14
4	0.844731674037588	5.00999087994492e-05	0.153126783600081	6.99730012607274e-06	0.00208444515340598	ENSG00000138336.8
712	3.31593683434567e-63	2.22057202862916e-60	0.00149103191924217	0.99849420846215	1.47596185968974e-05	ENSG00000165730.14
8	0.767473797155145	0.00046036044158056	0.214786140491389	0.000111668994285835	0.0171680329175996	ENSG00000107625.12
5	0.116752112405876	8.14635768103449e-06	0.877605423193921	5.56560988913559e-05	0.00557866194363108	ENSG00000122862.4
68	6.75655389622671e-09	1.25388593473693e-11	0.990837725159279	0.00183147269270957	0.00733079537891748	ENSG00000122958.14
281	1.31157273593813e-16	6.28070742786587e-19	0.985608002742375	0.00471008339855441	0.00968191385907102	ENSG00000156502.13
116	8.07882322884784e-20	2.59173887462801e-22	0.992474615323989	0.00317957711010823	0.00434580756590477	ENSG00000156510.12
13	0.643341648027719	0.000111206142718724	0.351350755719394	5.55926594996873e-05	0.00514079745066855	ENSG00000156515.21
120	0.00560190059347893	6.53643044535265e-06	0.987853096629687	0.00114725921009222	0.00539120713629569	ENSG00000075073.14
156	1.03292727945228e-09	1.14049371712946e-10	0.89078674728898	0.0983442338821068	0.0108690176819374	ENSG00000099282.9
2	0.736330254811197	1.38926622873696e-05	0.261135953008284	2.40947524538781e-06	0.00251749004298639	ENSG00000171224.8
14	3.59646027107227e-10	9.97508535043831e-14	0.959808748506974	0.000226246031997145	0.0399650051012821	ENSG00000197467.13
61	0.0195543352019859	1.02138618294126e-05	0.971550822801563	0.000499086881708286	0.00838554125291365	ENSG00000042286.14
91	0.0562705526093358	0.000119509610164045	0.922190149471605	0.00193910298143732	0.0194806853274572	ENSG00000156521.13
76	0.0189661531305391	2.44083004686847e-05	0.973266997930929	0.00124603979657546	0.0064964008414877	ENSG00000079332.14
330	1.89007089740059e-33	5.04094385296502e-36	0.991302913937833	0.00263781103550707	0.00605927502665991	ENSG00000180817.11
27	2.17271055482762e-05	9.58364415126324e-09	0.984828521526134	0.000419669534238797	0.0147300722504352	ENSG00000280401.1
12	9.27769234337492e-14	1.32180177217657e-17	0.994817048353813	0.000136686278549425	0.00504626536754483	ENSG00000107719.8
54	0.0821219157200075	4.00647836963423e-05	0.90973380055233	0.000436163382378195	0.00766805556158763	ENSG00000138316.10
99	4.35305684651927e-06	6.67489999982548e-09	0.988691160901795	0.00150624321757295	0.00979823614888609	ENSG00000166224.16
26	0.000936957106171788	2.86096189826283e-07	0.992807005897329	0.000297191178669896	0.00595855972163896	ENSG00000166228.8
63	6.57458269702951e-43	3.38402340252095e-46	0.993238360498818	0.000504976065864468	0.00625666343531827	ENSG00000107731.12
35	6.03684014856419e-05	3.61689701234593e-08	0.955003550152351	0.000527770116567594	0.0444082751606249	ENSG00000198246.7
118	2.57672149476575e-05	6.68172866328445e-08	0.982043990686486	0.0025311515035126	0.0153990237777675	ENSG00000107736.19
8	0.613340259598412	2.83877122392158e-05	0.384378416783561	1.55531074162474e-05	0.00223738279837108	ENSG00000214688.5
26	0.285122982467532	6.22636694232308e-05	0.708662054744736	0.000148749973276631	0.00600394914503279	ENSG00000107738.19
97	9.10128780117811e-08	5.91650037156929e-11	0.994553660137926	0.000641727841096568	0.00480452094893542	ENSG00000197746.13
43	0.164425965725958	0.000184299571433356	0.824303583318015	0.000913761956742797	0.0101723894278507	ENSG00000272988.1
18	0.186196452751612	2.70328403387757e-05	0.808509891354771	0.000112228716255697	0.00515439433702181	ENSG00000107742.12
144	3.89652572772649e-07	1.09330846318908e-09	0.93188591097012	0.00254917184226886	0.0655645264417299	ENSG00000138303.17
522	1.241962137482e-09	7.05498573008336e-12	0.986497767259124	0.00559590997910542	0.0079063215127551	ENSG00000148719.14
578	1.4317575436722e-05	1.07037714998844e-07	0.987325423763327	0.00737592761503226	0.0052842240084889	ENSG00000107745.17
1	0.980556654790403	2.1226077166494e-05	0.0190105973659929	0	0.000411521766437827	ENSG00000213700.3
21	0.48588813569777	0.000891605337340635	0.479132864450237	0.000845967979608724	0.0332414265350442	ENSG00000272630.1
1258	3.87287405293745e-33	1.39088958105286e-30	0.00277648159247512	0.997135182828144	8.83355793756407e-05	ENSG00000166321.13
1	0.994526531123797	2.6549762580797e-05	0.00530528972691044	0	0.000141629386711936	ENSG00000272599.2
74	0.265235164970997	0.000168755618511737	0.727818869819112	0.000456753599645903	0.00632045599173376	ENSG00000138286.14
536	0.000169662592491572	0.0181855179606942	0.00455920690852566	0.488195963646823	0.488889648891466	ENSG00000213551.4
952	8.66811368508272e-09	4.32107759712425e-06	0.00129070298751869	0.643063211126046	0.355641756140725	ENSG00000182180.13
509	0.0567123304520851	0.000251062453370107	0.931053779156332	0.00411385630664791	0.00786897163156495	ENSG00000236756.4
1062	6.22859285497784e-12	1.24349783504596e-13	0.972102266388917	0.0193988872493953	0.00849884635533419	ENSG00000156042.17
1	0.999389161953843	5.60211273157193e-05	0.000525367263514384	0	2.94496553267701e-05	ENSG00000221817.9
8	0.861838803840897	4.615391861741e-05	0.137220473393145	6.46043813267994e-06	0.000888108409207829	ENSG00000172650.13
171	3.4942132076869e-06	4.28134696436816e-09	0.993289072663386	0.00121154924708251	0.00549587959497661	ENSG00000242338.6
23	0.627707706215566	6.98683300307061e-05	0.370378931488013	3.94217358412386e-05	0.00180407223054875	ENSG00000250959.2
70	0.0382988489260188	2.63705975262644e-05	0.954699218282803	0.000651031749181768	0.00632453044446999	ENSG00000279088.1
131	0.00912596043170832	9.13052235970115e-06	0.983080190231752	0.000976763661825393	0.00680795515235446	ENSG00000196968.10
